"0","# The vector of filtered heights 'x' has already been loaded for you. Calculate the mean."
"0","mu <- mean(x)"
"0",""
"0","# Use the same sampling parameters as in the previous exercise."
"0","set.seed(1)"
"0","N <- 15"
"0","B <- 10000"
"0",""
"0","# Generate a logical vector 'res' that contains the results of the simulations using the t-distribution"
"0","res <- replicate(B, {"
"0","  X <- sample(x, N, replace=TRUE)"
"0","  interval <- mean(X) + c(-1,1)*qt(0.975, N-1)*sd(X)/sqrt(N)"
"0","  between(mu, interval[1], interval[2])"
"0","})"
"0",""
"0","# Calculate the proportion of times the simulation produced values within the 95% confidence interval. Print this value to the console."
"0","mean(res)"
"1","[1]"
"1"," 0.9512"
"1","
"
